Perturbation,Experimental ddGoffset (kcal/mol),Predicted ddGoffset (kcal/mol),Subject
mobley_3976574,1.8400000000000003,1.2114877720669186,absolute
mobley_5732611,2.0599999999999987,1.6296418896355833,absolute
mobley_7106722,0.3000000000000003,0.10580606456815556,absolute
mobley_6416775,0.029999999999999805,0.2172383101832187,absolute
mobley_1417007,0.28999999999999915,1.9563021782591177,absolute
mobley_1952272,1.9399999999999995,1.4891590107734964,absolute
mobley_5310099,1.0499999999999998,0.7053012911977317,absolute
mobley_5347550,0.43000000000000016,-0.02849725991854779,absolute
mobley_4219614,1.04,1.258566229074641,absolute
mobley_2269032,1.9899999999999984,2.3281793613134365,absolute
mobley_667278,3.5900000000000003,2.7155104672408172,absolute
mobley_7203421,1.2100000000000009,1.2640515535587138,absolute
mobley_9246215,1.4299999999999995,1.1274862742323801,absolute
mobley_197466,1.5700000000000005,0.6048443309938698,absolute
mobley_2518989,10.78,1.9653965303720646,absolute
mobley_9717937,0.18000000000000016,0.2880810221340293,absolute
mobley_2049967,1.89,2.034577534268951,absolute
mobley_4193752,0.6600000000000001,0.8714557910204186,absolute
mobley_1328936,0.29000000000000004,1.0974951656493466,absolute
mobley_8713762,0.4400000000000004,0.7866876123913027,absolute
mobley_3968739,1.0,0.43024546259039553,absolute
mobley_3034976,0.5899999999999999,2.5274900127637085,absolute
mobley_2844990,1.1799999999999995,0.769861556877844,absolute
mobley_4364398,0.25,1.1285317837338635,absolute
mobley_2771569,0.4000000000000004,0.3085259521746404,absolute
mobley_9209581,0.56,1.402933435431887,absolute
mobley_628951,1.0499999999999998,0.7094050993393588,absolute
mobley_4699732,1.0,1.4554858168415068,absolute
mobley_6978427,1.08,0.7305169066065447,absolute
mobley_8006582,0.45,0.33422368826253246,absolute
mobley_397645,0.9599999999999996,0.2996066176943577,absolute
mobley_3738859,0.92,1.072248043823985,absolute
mobley_2005792,0.44,0.23248526688256677,absolute
mobley_9029594,1.1,1.1034641710168014,absolute
mobley_1875719,0.3600000000000003,0.36711323125918405,absolute
mobley_4561957,0.13000000000000034,0.1947984640343341,absolute
mobley_129464,0.97,1.2127654761602191,absolute
mobley_6353617,0.4199999999999999,0.3589050237775462,absolute
mobley_5935995,0.009999999999999787,0.09931996407990074,absolute
mobley_8208692,4.57,3.304159826296167,absolute
mobley_8427539,1.09,1.8837277926586502,absolute
mobley_5445548,0.3700000000000001,0.32112922674073374,absolute
mobley_2294995,1.31,1.391240604374825,absolute
mobley_8983100,1.28,1.3100839791643903,absolute
mobley_1323538,2.75,1.9274929162207548,absolute
mobley_9565165,0.9199999999999996,0.4070797959159953,absolute
mobley_6988468,1.02,1.0803308950798405,absolute
mobley_4690963,0.1200000000000001,1.999805651592888,absolute
mobley_2845466,0.8300000000000001,-0.02588013628251229,absolute
mobley_3378420,1.3199999999999998,1.4362293648290596,absolute
mobley_3663158,0.2599999999999998,0.5422463799838662,absolute
mobley_4694328,0.2799999999999998,0.2766714773782608,absolute
mobley_1708457,0.4800000000000004,2.405947299853234,absolute
mobley_5467162,0.3700000000000001,0.8515185346139185,absolute
mobley_1079207,0.87,0.8518936532307597,absolute
mobley_4149784,0.3500000000000001,0.46133806441406433,absolute
mobley_4850657,1.3499999999999996,2.664789127361482,absolute
mobley_2295058,0.27999999999999936,0.42369955764848743,absolute
mobley_3144334,0.9000000000000004,0.6806317477300894,absolute
mobley_7608462,0.6500000000000001,0.5743533431728522,absolute
mobley_7010316,1.2800000000000002,1.3206654659901362,absolute
mobley_4924862,1.2800000000000002,1.64471431302269,absolute
mobley_1827204,0.049999999999999815,0.19151062993667178,absolute
mobley_8668219,0.10000000000000007,-0.1333080928589352,absolute
mobley_8337977,0.07000000000000027,-0.14091784281968822,absolute
mobley_3761215,0.7,0.5051330082917656,absolute
mobley_2929847,2.75,2.4024414594276857,absolute
mobley_6854178,1.5699999999999998,1.3046325681911006,absolute
mobley_9507933,1.5499999999999998,1.6249635616975473,absolute
mobley_5063386,1.09,1.6990834074093444,absolute
mobley_5708811,1.1999999999999993,1.7159960560542702,absolute
mobley_4043951,0.8499999999999999,0.8970552285476336,absolute
mobley_8573194,0.14000000000000012,0.35826397482374794,absolute
mobley_468867,1.5799999999999998,1.0882724500380347,absolute
mobley_2607611,0.039999999999999584,0.24418915932443896,absolute
mobley_6430250,0.02000000000000001,-0.031711370467564226,absolute
mobley_3867265,0.29000000000000004,-0.04411417047813515,absolute
mobley_1896013,6.369999999999999,6.316738321703851,absolute
mobley_7578802,1.6,1.9857339576871234,absolute
mobley_6739648,0.79,1.3154525675554491,absolute
mobley_1733799,0.01999999999999957,2.1452180831273218,absolute
mobley_4434915,1.31,1.7939596905693844,absolute
mobley_9979854,0.71,0.649775721329998,absolute
mobley_5056289,1.3199999999999998,1.3528481959014385,absolute
mobley_6239320,3.700000000000003,1.3310223269994685,absolute
mobley_7015518,1.06,1.1093700557803117,absolute
mobley_8048190,0.8900000000000006,1.736093539481979,absolute
mobley_9007496,0.9900000000000002,1.4147586701036852,absolute
mobley_6359135,1.11,1.2098052357668547,absolute
mobley_5449201,0.3700000000000001,0.35628603896428035,absolute
mobley_3266352,2.04,1.1408753143087804,absolute
mobley_1139153,0.3500000000000001,0.4327098905501712,absolute
mobley_6338073,2.59,2.876290273478582,absolute
mobley_7200804,1.94,1.2387131743493782,absolute
mobley_1792062,1.06,1.1409040322737471,absolute
mobley_852937,1.2300000000000004,1.5800274306714233,absolute
mobley_1107178,0.13,0.06855619682753789,absolute
mobley_5286200,1.92,1.4912311722738876,absolute
mobley_5538249,1.0100000000000002,1.1339333504785158,absolute
mobley_4792268,2.890000000000001,2.3185829076187154,absolute
mobley_2023925,1.26,0.759543535434605,absolute
mobley_2451097,0.8599999999999994,1.6826517287382687,absolute
mobley_967099,1.39,1.5843706024375726,absolute
mobley_1396156,3.94,2.8448369062056442,absolute
mobley_4494568,0.4999999999999999,0.9058438498733707,absolute
mobley_588781,0.06000000000000001,0.05063791397766271,absolute
mobley_6727159,1.5,2.1942894647737696,absolute
mobley_6082662,0.4000000000000004,1.0847414800648485,absolute
mobley_7768165,1.15,1.3703213364505382,absolute
mobley_3318135,0.28000000000000025,0.20110900746208582,absolute
mobley_3572203,0.07000000000000027,0.37510533362502274,absolute
mobley_9626434,2.28,2.4432711823525244,absolute
mobley_7690440,1.74,1.175416580630564,absolute
mobley_5110043,0.2200000000000002,0.30782491161924885,absolute
mobley_4395315,1.6500000000000004,1.5996411534711532,absolute
mobley_2146331,0.3999999999999999,1.3309887843273636,absolute
mobley_4845722,2.71,2.292974663857419,absolute
mobley_4043987,0.040000000000000036,0.2198071533551893,absolute
mobley_9557440,1.129999999999999,0.542102092481449,absolute
mobley_8746821,1.4500000000000002,1.6039253459301657,absolute
