,Fold,MAE/MAD
0,1,1.0100477113614141
1,1,0.9911230680034503
2,1,0.9911075130454077
3,1,0.9911075130454077
4,1,0.9911075130454077
5,1,0.9911075130454077
6,1,0.9398838418531058
7,1,0.7450983441116661
8,1,0.7450983441116661
9,1,0.7450983441116661
10,1,0.7450983441116661
11,1,0.7450983441116661
12,1,0.7450983441116661
13,1,0.7450983441116661
14,1,0.7450983441116661
15,1,0.7450983441116661
16,1,0.7450983441116661
17,1,0.4724319448902866
18,1,0.4724319448902866
19,1,0.4724319448902866
20,1,0.4724319448902866
21,1,0.4724319448902866
22,1,0.4724319448902866
23,1,0.4724319448902866
24,1,0.4724319448902866
25,1,0.4724319448902866
26,1,0.4724319448902866
27,1,0.4724319448902866
28,1,0.4724319448902866
29,1,0.4724319448902866
30,1,0.4724319448902866
31,1,0.4724319448902866
32,1,0.4724319448902866
33,1,0.4724319448902866
34,1,0.4724319448902866
35,1,0.4724319448902866
36,1,0.4724319448902866
37,1,0.4724319448902866
38,1,0.4724319448902866
39,1,0.4724319448902866
0,2,1.0158367623315507
1,2,0.7885395836504301
2,2,0.7885395836504301
3,2,0.7885395836504301
4,2,0.7885395836504301
5,2,0.7885395836504301
6,2,0.7885395836504301
7,2,0.7885395836504301
8,2,0.7885395836504301
9,2,0.7885395836504301
10,2,0.7885395836504301
11,2,0.7885395836504301
12,2,0.6973353956914066
13,2,0.6973353956914066
14,2,0.6973353956914066
15,2,0.6973353956914066
16,2,0.6973353956914066
17,2,0.6973353956914066
18,2,0.6973353956914066
19,2,0.6973353956914066
20,2,0.6973353956914066
21,2,0.4688684144458538
22,2,0.4688684144458538
23,2,0.4688684144458538
24,2,0.4688684144458538
25,2,0.4688684144458538
26,2,0.4688684144458538
27,2,0.4688684144458538
28,2,0.4688684144458538
29,2,0.4688684144458538
30,2,0.4688684144458538
31,2,0.4688684144458538
32,2,0.4688684144458538
33,2,0.4688684144458538
34,2,0.4688684144458538
35,2,0.4688684144458538
36,2,0.4688684144458538
37,2,0.4688684144458538
38,2,0.4688684144458538
39,2,0.4688684144458538
0,3,1.038884149378639
1,3,0.9807693003668233
2,3,0.9807693003668233
3,3,0.9807693003668233
4,3,0.9807693003668233
5,3,0.9807693003668233
6,3,0.9807693003668233
7,3,0.9807693003668233
8,3,0.9807693003668233
9,3,0.9807693003668233
10,3,0.9807693003668233
11,3,0.9807693003668233
12,3,0.9527510008256632
13,3,0.7259634766598856
14,3,0.7251451234062771
15,3,0.7251451234062771
16,3,0.7251451234062771
17,3,0.5762696168506691
18,3,0.5762696168506691
19,3,0.5762696168506691
20,3,0.5762696168506691
21,3,0.5762696168506691
22,3,0.5762696168506691
23,3,0.5762696168506691
24,3,0.5762696168506691
25,3,0.5762696168506691
26,3,0.5762696168506691
27,3,0.5762696168506691
28,3,0.5557161171086807
29,3,0.5557161171086807
30,3,0.5557161171086807
31,3,0.5557161171086807
32,3,0.5557161171086807
33,3,0.5557161171086807
34,3,0.5557161171086807
35,3,0.5557161171086807
36,3,0.5557161171086807
37,3,0.5557161171086807
38,3,0.5557161171086807
39,3,0.5557161171086807
0,4,1.0009987442043018
1,4,0.9705798652280544
2,4,0.9705798652280544
3,4,0.536518993772216
4,4,0.536518993772216
5,4,0.536518993772216
6,4,0.536518993772216
7,4,0.536518993772216
8,4,0.536518993772216
9,4,0.536518993772216
10,4,0.536518993772216
11,4,0.536518993772216
12,4,0.536518993772216
13,4,0.536518993772216
14,4,0.536518993772216
15,4,0.536518993772216
16,4,0.536518993772216
17,4,0.536518993772216
18,4,0.536518993772216
19,4,0.536518993772216
20,4,0.536518993772216
21,4,0.536518993772216
22,4,0.536518993772216
23,4,0.536518993772216
24,4,0.536518993772216
25,4,0.536518993772216
26,4,0.536518993772216
27,4,0.536518993772216
28,4,0.536518993772216
29,4,0.536518993772216
30,4,0.536518993772216
31,4,0.536518993772216
32,4,0.536518993772216
33,4,0.536518993772216
34,4,0.536518993772216
35,4,0.536518993772216
36,4,0.5301321332388282
37,4,0.5301321332388282
38,4,0.5301321332388282
39,4,0.5301321332388282
0,5,0.9972482722060977
1,5,0.9687448273116468
2,5,0.9687448273116468
3,5,0.9678010271558305
4,5,0.9678010271558305
5,5,0.9678010271558305
6,5,0.9678010271558305
7,5,0.9678010271558305
8,5,0.9678010271558305
9,5,0.9678010271558305
10,5,0.842344658782634
11,5,0.842344658782634
12,5,0.537437799150009
13,5,0.537437799150009
14,5,0.537437799150009
15,5,0.537437799150009
16,5,0.537437799150009
17,5,0.537437799150009
18,5,0.537437799150009
19,5,0.537437799150009
20,5,0.537437799150009
21,5,0.537437799150009
22,5,0.537437799150009
23,5,0.537437799150009
24,5,0.537437799150009
25,5,0.537437799150009
26,5,0.537437799150009
27,5,0.537437799150009
28,5,0.537437799150009
29,5,0.537437799150009
30,5,0.537437799150009
31,5,0.537437799150009
32,5,0.537437799150009
33,5,0.537437799150009
34,5,0.537437799150009
35,5,0.537437799150009
36,5,0.537437799150009
37,5,0.537437799150009
38,5,0.537437799150009
39,5,0.537437799150009
