Fold,MAE (kcal/mol),parameters
5,0.5077267,"[2, 261, 1, 61, 0.857, 0.933, 0.20006]"
5,0.55324453,"[2, 232, 2, 232, 0.914, 0.971, 0.45000999999999997]"
5,0.7215687,"[2, 5, 1, 204, 0.8190000000000001, 0.952, 0.20006]"
5,0.55711836,"[1, 147, 1, 175, 0.8190000000000001, 0.952, 0.0001]"
5,0.58162725,"[1, 147, 2, 175, 0.8190000000000001, 0.933, 0.10008]"
5,0.593087,"[1, 61, 1, 175, 0.8190000000000001, 0.857, 0.40002]"
5,0.5782786,"[2, 118, 1, 61, 0.933, 0.8380000000000001, 0.15006999999999998]"
5,0.4846905,"[2, 261, 1, 147, 0.933, 0.8190000000000001, 0.15006999999999998]"
5,0.65517145,"[1, 118, 2, 61, 0.857, 0.876, 0.35003]"
5,0.6890534,"[1, 204, 2, 5, 0.857, 0.971, 0.25005]"
5,0.55197567,"[2, 261, 1, 261, 0.952, 0.895, 0.25005]"
5,0.52596486,"[2, 204, 1, 147, 0.933, 0.8190000000000001, 0.10008]"
5,0.5123205,"[2, 261, 1, 147, 0.971, 0.8190000000000001, 0.15006999999999998]"
5,0.5505894,"[2, 261, 1, 61, 0.857, 0.933, 0.20006]"
5,0.5110783,"[2, 261, 1, 118, 0.933, 0.933, 0.15006999999999998]"
5,0.6006833,"[2, 33, 1, 61, 0.933, 0.8190000000000001, 0.15006999999999998]"
5,0.5385312,"[2, 261, 2, 147, 0.933, 0.971, 0.05009]"
5,0.46958536,"[2, 261, 1, 90, 0.933, 0.952, 0.15006999999999998]"
5,0.49506423,"[2, 261, 1, 90, 0.8, 0.8190000000000001, 0.15006999999999998]"
5,0.5097689,"[2, 261, 2, 90, 0.8190000000000001, 0.952, 0.15006999999999998]"
