Perturbation,ddG_offset,variance
cdk2_lig14>cdk2_lig8,-0.872,0.0228
cdk2_lig3>cdk2_lig12,0.782,0.0618
cdk2_lig8>cdk2_lig16,1.493,0.0505
cdk2_lig16>cdk2_lig1,-1.154,0.5668
cdk2_lig10>cdk2_lig16,0.998,0.0378
cdk2_lig9>cdk2_lig14,-0.302,0.042
cdk2_lig1>cdk2_lig16,-0.164,0.4628
cdk2_lig8>cdk2_lig15,-0.526,0.0089
cdk2_lig7>cdk2_lig5,0.103,0.14
cdk2_lig4>cdk2_lig16,0.395,0.0262
cdk2_lig16>cdk2_lig4,-0.086,0.0262
cdk2_lig3>cdk2_lig4,2.381,0.1028
cdk2_lig2>cdk2_lig11,0.546,0.0488
cdk2_lig14>cdk2_lig15,-0.919,0.0227
cdk2_lig7>cdk2_lig2,0.965,0.0483
cdk2_lig15>cdk2_lig16,2.274,0.069
cdk2_lig5>cdk2_lig7,1.374,0.1251
cdk2_lig7>cdk2_lig11,0.928,0.0846
cdk2_lig8>cdk2_lig9,1.364,0.043
cdk2_lig10>cdk2_lig4,-0.244,0.0532
cdk2_lig15>cdk2_lig14,1.492,0.0243
cdk2_lig11>cdk2_lig7,-1.364,0.0831
cdk2_lig4>cdk2_lig3,2.351,0.5371
cdk2_lig13>cdk2_lig6,-1.826,0.0681
cdk2_lig11>cdk2_lig1,-1.766,0.0207
cdk2_lig5>cdk2_lig11,2.939,0.0409
cdk2_lig16>cdk2_lig8,-0.33,0.0515
cdk2_lig9>cdk2_lig8,-1.351,0.0398
cdk2_lig16>cdk2_lig15,-0.567,0.0701
cdk2_lig1>cdk2_lig11,1.592,0.0208
cdk2_lig16>cdk2_lig10,-0.578,0.0386
cdk2_lig4>cdk2_lig10,-0.52,0.0514
cdk2_lig11>cdk2_lig5,-1.909,0.0433
cdk2_lig6>cdk2_lig13,1.029,0.0687
cdk2_lig14>cdk2_lig9,-0.242,0.0422
cdk2_lig16>cdk2_lig12,1.803,0.2089
cdk2_lig16>cdk2_lig13,-0.944,0.9904
cdk2_lig2>cdk2_lig7,-1.472,0.0476
cdk2_lig15>cdk2_lig8,0.8,0.0088
cdk2_lig8>cdk2_lig14,0.955,0.0231
cdk2_lig1>cdk2_lig12,0.669,0.0337
cdk2_lig11>cdk2_lig2,-0.666,0.0484
