ACK1_2,ACK1_3,4.118135883656984
ACK1_3,ACK1_2,-4.118135883656984
ACK1_2,ACK1_5,3.0958395435636343
ACK1_5,ACK1_2,-3.0958395435636343
ACK1_2,ACK1_6,1.160076187930299
ACK1_6,ACK1_2,-1.160076187930299
ACK1_3,ACK1_4,-0.18761834473785186
ACK1_4,ACK1_3,0.1876183447378518
ACK1_3,ACK1_5,-1.0222963400933496
ACK1_5,ACK1_3,1.0222963400933496
ACK1_3,ACK1_6,-2.9580596957266847
ACK1_6,ACK1_3,2.9580596957266847
ACK1_3,ACK1_7,-4.422670315836834
ACK1_7,ACK1_3,4.422670315836834
ACK1_4,ACK1_6,-2.770441350988833
ACK1_6,ACK1_4,2.770441350988833
ACK1_4,ACK1_7,-4.235051971098982
ACK1_7,ACK1_4,4.235051971098982
ACK1_5,ACK1_6,-1.9357633556333353
ACK1_6,ACK1_5,1.9357633556333353
ACK1_6,ACK1_7,-1.4646106201101492
ACK1_7,ACK1_6,1.4646106201101492
ACK1_44,ACK1_45,0.1330295340180474
ACK1_45,ACK1_44,-0.13302953401804746
ACK1_16,ACK1_45,1.2640189176651957
ACK1_45,ACK1_16,-1.2640189176651957
ACK1_16,ACK1_44,1.1309893836471483
ACK1_44,ACK1_16,-1.1309893836471483
ACK1_15,ACK1_16,0.10869304355379883
ACK1_16,ACK1_15,-0.10869304355379883
ACK1_15,ACK1_38,0.2801979417156017
ACK1_38,ACK1_15,-0.2801979417156017
ACK1_36,ACK1_38,2.1991669126862927
ACK1_38,ACK1_36,-2.1991669126862927
ACK1_38,ACK1_39,0.28944093663103215
ACK1_39,ACK1_38,-0.28944093663103215
ACK1_35,ACK1_39,2.246885271745479
ACK1_39,ACK1_35,-2.246885271745479
ACK1_35,ACK1_36,-0.24172257757184618
ACK1_36,ACK1_35,0.24172257757184615
ACK1_6,ACK1_8,-1.5733036636639481
ACK1_8,ACK1_6,1.5733036636639481
ACK1_8,ACK1_15,0.0
ACK1_15,ACK1_8,0.0
