BACE_01,-9.093
BACE_02,-10.473
BACE_03,-7.853
BACE_04,-9.123
BACE_05,-9.343
BACE_06,-8.763
BACE_07,-7.853
BACE_08,-8.543
BACE_09,-8.543
BACE_10,-8.843
BACE_11,-9.703
BACE_12,-10.733
BACE_13,-9.423
BACE_14,-9.273
BACE_15,-9.423
BACE_16,-9.323
BACE_17,-9.863
BACE_18,-11.35
BACE_19,-9.473
BACE_20,-9.093
BACE_21,-9.023
BACE_22,-10.023
BACE_23,-10.083
BACE_24,-10.333
BACE_25,-9.633
BACE_26,-9.743
BACE_27,-9.113
BACE_28,-9.153
BACE_29,-9.963
BACE_30,-9.093
BACE_31,-9.383
BACE_32,-7.933
BACE_33,-8.733
BACE_34,-9.633
BACE_35,-8.263
BACE_36,-10.023
