BACE_02,BACE_34,0.25,0.04
BACE_IOO1,BACE_34,-0.10,0.02
BACE_01,BACE_10,0.00,1412.80
BACE_10,BACE_02,-0.80,0.03
BACE_39,BACE_37,1.49,0.07
BACE_20,BACE_10,0.00,1412.80
BACE_29,BACE_10,0.00,1412.80
BACE_09,BACE_10,0.00,1412.80
BACE_23,BACE_35,1.31,0.05
BACE_39,BACE_10,0.00,1412.80
BACE_27,BACE_25,995.50,999.00
BACE_37,BACE_09,0.49,0.08
BACE_37,BACE_01,-2.50,0.05
BACE_27,BACE_25,995.63,999.00
BACE_37,BACE_29,-1.69,0.04
BACE_37,BACE_20,-1.51,0.05
BACE_02,BACE_34,1002.18,999.00
BACE_30,BACE_23,-0.76,0.03
BACE_12,BACE_02,1.08,0.05
BACE_02,BACE_37,-0.40,0.05
BACE_21,BACE_37,0.77,0.08
BACE_39,BACE_38,3.29,0.09
BACE_01,BACE_10,0.00,1412.80
BACE_19,BACE_13,0.63,0.04
BACE_30,BACE_28,-0.76,0.04
BACE_21,BACE_38,0.25,0.09
BACE_24,BACE_38,0.73,0.05
BACE_38,BACE_24,-1.19,0.05
BACE_29,BACE_10,0.00,1412.80
BACE_09,BACE_10,0.00,1412.80
BACE_10,BACE_37,-0.59,0.04
BACE_18,BACE_13,1.96,0.02
BACE_08,BACE_33,-0.92,0.02
BACE_18,BACE_17,2.47,0.03
BACE_32,BACE_38,-0.25,0.09
BACE_39,BACE_37,1009.27,999.00
BACE_24,BACE_15,1.89,0.05
BACE_38,BACE_26,1.25,0.06
BACE_08,BACE_11,-2.61,0.03
BACE_35,BACE_32,0.09,0.02
BACE_05,BACE_35,-1.24,0.01
BACE_19,BACE_15,1.77,0.04
BACE_33,BACE_39,-1.29,0.02
BACE_02,BACE_24,1.54,0.05
BACE_24,BACE_02,0.78,0.06
BACE_35,BACE_39,-0.59,0.05
BACE_19,BACE_18,-0.57,0.05
BACE_32,BACE_25,-0.89,0.04
BACE_23,BACE_35,1013.78,999.00
BACE_06,BACE_33,1.99,0.03
BACE_23,BACE_31,1.15,0.03
BACE_12,BACE_24,0.53,0.02
BACE_05,BACE_32,-1.01,0.02
BACE_37,BACE_16,1.16,0.06
BACE_34,BACE_24,0.74,0.07
BACE_27,BACE_25,995.45,999.00
BACE_26,BACE_19,-1.23,0.02
BACE_31,BACE_35,0.84,0.03
BACE_06,BACE_11,-0.94,0.02
BACE_36,BACE_19,0.25,0.03
BACE_07,BACE_03,-0.47,0.04
BACE_39,BACE_03,1.04,0.06
BACE_39,BACE_21,2.67,0.02
BACE_20,BACE_10,0.00,1412.80
BACE_02,BACE_IOO1,-0.17,0.05
BACE_39,BACE_07,2.49,0.05
BACE_11,BACE_39,-1.29,0.02
BACE_IOO1,BACE_34,992.53,999.00
BACE_17,BACE_13,0.26,0.01
BACE_15,BACE_13,-1.02,0.03
BACE_03,BACE_32,-0.42,0.04
BACE_32,BACE_21,0.37,0.01
BACE_32,BACE_27,-0.83,0.04
BACE_24,BACE_26,1.05,0.03
BACE_26,BACE_24,-1.68,0.03
BACE_38,BACE_37,0.64,0.06
BACE_37,BACE_38,2.26,0.05
BACE_37,BACE_24,0.64,0.05
BACE_04,BACE_14,-0.63,0.03
BACE_04,BACE_16,1.18,0.04
BACE_19,BACE_24,-0.06,0.02
BACE_10,BACE_02,989.40,999.00
BACE_22,BACE_19,-0.09,0.04
BACE_10,BACE_04,0.54,0.04
BACE_39,BACE_32,2.05,0.05
BACE_36,BACE_26,1.18,0.02
BACE_10,BACE_16,0.25,0.05
BACE_39,BACE_10,0.00,1412.80
BACE_36,BACE_22,0.08,0.01
BACE_15,BACE_38,-2.38,0.07
BACE_28,BACE_23,-0.19,0.02
BACE_24,BACE_34,2.06,0.13
BACE_21,BACE_32,-0.11,0.02
BACE_14,BACE_04,0.00,1412.80
BACE_24,BACE_37,0.43,0.09
BACE_31,BACE_23,-1.51,0.04
BACE_09,BACE_37,0.04,0.45
BACE_21,BACE_39,-1.14,0.03
BACE_39,BACE_35,2.78,0.08
BACE_29,BACE_37,1.05,0.11
BACE_39,BACE_33,2.95,0.02
BACE_15,BACE_19,-1.62,0.05
BACE_27,BACE_32,0.77,0.07
BACE_11,BACE_08,1.38,0.04
BACE_32,BACE_39,-1.82,0.07
BACE_24,BACE_19,0.26,0.02
BACE_18,BACE_19,0.21,0.07
BACE_32,BACE_35,1.28,0.02
BACE_11,BACE_06,-0.89,0.02
BACE_24,BACE_12,-0.40,0.03
BACE_02,BACE_10,0.00,1412.80
BACE_13,BACE_19,-1.16,0.06
BACE_38,BACE_21,1.04,0.26
BACE_34,BACE_02,-0.21,0.05
BACE_13,BACE_15,0.69,0.05
BACE_17,BACE_18,-2.68,0.04
BACE_02,BACE_12,-0.99,0.07
BACE_19,BACE_36,-0.63,0.05
BACE_03,BACE_07,-1.36,0.06
BACE_37,BACE_02,1.20,0.09
BACE_16,BACE_10,-0.39,0.09
BACE_01,BACE_37,3.23,0.13
BACE_20,BACE_37,3.36,0.13
BACE_16,BACE_04,-0.73,0.06
BACE_07,BACE_39,-2.15,0.07
BACE_37,BACE_21,-0.19,0.17
BACE_23,BACE_30,1.17,0.04
BACE_38,BACE_15,-0.16,0.15
BACE_15,BACE_24,-1.19,0.07
BACE_26,BACE_38,-0.34,0.10
BACE_19,BACE_22,0.72,0.05
BACE_26,BACE_36,-1.60,0.03
BACE_IOO1,BACE_02,0.10,0.08
BACE_38,BACE_39,-1.56,0.33
BACE_32,BACE_03,1.75,0.06
BACE_35,BACE_31,-0.47,0.04
BACE_25,BACE_32,1.83,0.05
BACE_32,BACE_05,942.28,999.00
BACE_38,BACE_32,-1.42,0.26
BACE_03,BACE_39,0.56,0.11
BACE_27,BACE_25,995.57,999.00
BACE_25,BACE_27,1.00,0.05
BACE_04,BACE_10,-0.57,0.05
BACE_16,BACE_37,-0.87,0.11
BACE_35,BACE_23,-0.31,0.08
BACE_33,BACE_06,-0.54,0.03
BACE_19,BACE_26,1.49,0.02
BACE_13,BACE_18,-1.92,0.03
BACE_35,BACE_05,1.15,0.02
BACE_33,BACE_08,1.61,0.02
BACE_28,BACE_30,1.26,0.06
BACE_37,BACE_39,-3.34,0.15
BACE_37,BACE_10,0.16,0.06
BACE_13,BACE_17,0.01,0.02
BACE_39,BACE_11,1.59,0.02
BACE_22,BACE_36,-0.41,0.02
BACE_34,BACE_IOO1,-0.11,0.03
BACE_23,BACE_28,-0.19,0.02
BACE_14,BACE_04,0.00,1412.80
BACE_27,BACE_25,995.64,999.00
BACE_02,BACE_10,0.00,1412.80
BACE_32,BACE_05,2.02,0.02
