cdk2_lig10,cdk2_lig16,1.0403,0.2101
cdk2_lig10,cdk2_lig4,-1.1723,0.3819
cdk2_lig11,cdk2_lig16,-2.0277,24.6389
cdk2_lig11,cdk2_lig1,-0.2449,0.0872
cdk2_lig11,cdk2_lig2,-0.4723,0.0600
cdk2_lig11,cdk2_lig5,-0.9281,0.5153
cdk2_lig11,cdk2_lig7,0.2185,0.2180
cdk2_lig13,cdk2_lig16,-0.1233,1.6066
cdk2_lig13,cdk2_lig6,-1.7923,0.3982
cdk2_lig14,cdk2_lig15,-0.3844,0.2863
cdk2_lig14,cdk2_lig8,-0.7204,0.0417
cdk2_lig14,cdk2_lig9,0.0640,0.2716
cdk2_lig15,cdk2_lig16,0.2823,0.8536
cdk2_lig15,cdk2_lig8,0.0355,0.1370
cdk2_lig16,cdk2_lig12,0.4433,0.8480
cdk2_lig16,cdk2_lig1,-2.1278,0.6589
cdk2_lig16,cdk2_lig4,-1.8021,0.1545
cdk2_lig16,cdk2_lig6,0.3950,2.3789
cdk2_lig16,cdk2_lig8,-0.4017,0.5815
cdk2_lig1,cdk2_lig12,0.9418,0.1670
cdk2_lig2,cdk2_lig7,0.0114,0.2532
cdk2_lig3,cdk2_lig12,1.0280,0.3137
cdk2_lig3,cdk2_lig4,0.0589,2.3658
cdk2_lig5,cdk2_lig7,0.5033,0.7384
cdk2_lig5,cdk2_lig9,1.0024,25.5671
cdk2_lig8,cdk2_lig9,1.1986,0.0060
