FXR49,FXR46,-0.2792782131610134
FXR46,FXR49,0.2792782131610135
FXR49,FXR91,-0.7209257642768563
FXR91,FXR49,0.7209257642768563
FXR91,FXR93,0.27001930867954993
FXR93,FXR91,-0.27001930867955
FXR91,FXR101,-0.04142855424473992
FXR101,FXR91,0.04142855424473999
FXR46,FXR100,-0.7010763226920658
FXR100,FXR46,0.7010763226920658
FXR46,FXR98,-0.9243758227972331
FXR98,FXR46,0.9243758227972331
FXR46,FXR96,-0.03418350148905438
FXR96,FXR46,0.034183501489054365
FXR91,FXR96,0.40746404962678856
FXR96,FXR91,-0.40746404962678856
FXR91,FXR99,0.7209257642768563
FXR99,FXR91,-0.7209257642768563
FXR96,FXR17,-2.5570109701133656
FXR17,FXR96,2.5570109701133656
FXR96,FXR98,-0.8901923213081788
FXR98,FXR96,0.8901923213081788
FXR98,FXR100,0.2232995001051674
FXR100,FXR98,-0.22329950010516747
FXR96,FXR95,-0.35760660270631506
FXR95,FXR96,0.35760660270631506
FXR99,FXR95,-0.6710683173563828
FXR95,FXR99,0.6710683173563828
FXR95,FXR17,-2.199404367407051
FXR17,FXR95,2.199404367407051
FXR17,FXR45,2.135374251726831
FXR45,FXR17,-2.135374251726831
FXR95,FXR48,0.6710683173563828
FXR48,FXR95,-0.6710683173563828
FXR17,FXR48,2.8704726847634334
FXR48,FXR17,-2.8704726847634334
