FXR1	56.1
FXR2	4.64
FXR3	263
FXR4	7.19
FXR5	1.42
FXR6	0.0596
FXR7	0.239
FXR8	5.24
FXR9	6.25
FXR10	5.64
FXR11	0.12
FXR12	0.058
FXR13	0.0244
FXR14	0.0096
FXR15	27.1
FXR16	29
FXR17	0.785
FXR18	6.28
FXR19	0.091
FXR20	0.0135
FXR21	0.76
FXR22	0.0089
FXR23	0.57
FXR24	0.0205
FXR25	0.062
FXR26	1.87
FXR27	0.0087
FXR28	0.021
FXR29	0.039
FXR30	0.0725
FXR31	0.0084
FXR32	0.0675
FXR33	0.045
FXR34	0.0079
FXR35	0.175
FXR36	0.0487
FXR37	25
FXR38	100
FXR39	0.114
FXR40	9.12
FXR41	100
FXR42	0.045
FXR43	100
FXR44	25
FXR45	28.9
FXR46	62.4
FXR47	21
FXR48	100
FXR49	100
FXR50	10.3
FXR51	0.25
FXR52	0.34
FXR53	0.315
FXR54	1.63
FXR55	0.0003
FXR56	20.2
FXR57	0.0091
FXR58	0.0357
FXR59	0.59
FXR60	0.027
FXR61	0.0225
FXR62	0.335
FXR63	56
FXR64	0.315
FXR65	0.094
FXR66	20.8
FXR67	33.1
FXR68	109
FXR69	3.85
FXR70	0.915
FXR71	0.061
FXR72	0.0235
FXR73	11.2
FXR74	0.655
FXR75	100
FXR76	41.8
FXR77	0.25
FXR78	0.0283
FXR79	4.15
FXR80	0.24
FXR81	2.69
FXR82	0.18
FXR83	0.33
FXR84	4.54
FXR85	0.297
FXR86	18.8
FXR87	0.853
FXR88	0.54
FXR89	0.735
FXR90	100
FXR91	29.6
FXR92	0.505
FXR93	46.7
FXR94	18.6
FXR95	32.2
FXR96	58.9
FXR97	20.1
FXR98	13.1
FXR99	100
FXR100	19.1
FXR101	27.6
FXR102	29.2
