HSP90_80,HSP90_80,-1.16715278142,0.0843476695014
HSP90_81,HSP90_82,-0.0892647104236,0.0684806146781
HSP90_83,HSP90_82,3.21032498028,0.107203441092
HSP90_81,HSP90_82,-1.90121528494,0.077673797578
HSP90_84,HSP90_82,2.02121354143,0.0889423246353
HSP90_84,HSP90_82,-0.694960724609,0.112898419381
INT,INT02,-0.652393920792,0.175704533915
HSP90_80,INT02,2.6008739996,0.155203269334
HSP90_83,HSP90_82,-2.1518800479,0.114757240922
HSP90_84,HSP90_82,0.282727449091,0.103879802886
HSP90_82,INT01,4.09298816906,0.072112048075
HSP90_82,HSP90_82,-0.605804872682,0.0797761512642
HSP90_82,HSP90_82,-0.640459717332,0.172392274232
HSP90_81,HSP90_82,1.38838492066,0.0557185671565
HSP90_84,HSP90_84,3.71498660671,0.164265100338
INT01,INT03,-1.94052532474,0.168162841564
HSP90_80,INT03,-0.0537502420203,0.196445708214
HSP90_82,INT01,6.71288104573,0.0735919664666
HSP90_82,INT01,4.2104430002,0.065034421128
