jnk1_lig10,jnk1_lig15,0.1730,0.0896
jnk1_lig10,jnk1_lig2,-0.2137,0.0043
jnk1_lig11,jnk1_lig2,0.6377,0.1881
jnk1_lig12,jnk1_lig13,-0.1462,0.2762
jnk1_lig12,jnk1_lig2,0.5445,0.2104
jnk1_lig13,jnk1_lig2,1.5155,0.6703
jnk1_lig14,jnk1_lig5,1.1278,0.1011
jnk1_lig14,jnk1_lig6,0.0732,0.3281
jnk1_lig14,jnk1_lig8,-3.1505,0.2541
jnk1_lig15,jnk1_lig2,-0.0521,0.1118
jnk1_lig16,jnk1_lig5,0.2836,0.1448
jnk1_lig16,jnk1_lig6,-0.1636,0.2363
jnk1_lig17,jnk1_lig2,0.9793,0.0626
jnk1_lig18,jnk1_lig1,1.1394,0.2912
jnk1_lig18,jnk1_lig2,-1.2477,0.1528
jnk1_lig18,jnk1_lig5,2.0635,0.1257
jnk1_lig19,jnk1_lig21,-0.3917,0.1098
jnk1_lig19,jnk1_lig2,-1.8936,0.0210
jnk1_lig19,jnk1_lig5,0.9199,0.0637
jnk1_lig1,jnk1_lig5,0.5721,0.1068
jnk1_lig1,jnk1_lig7,0.5432,0.6891
jnk1_lig20,jnk1_lig21,-0.4223,0.6310
jnk1_lig20,jnk1_lig5,1.2845,0.0450
jnk1_lig20,jnk1_lig9,0.6685,0.6050
jnk1_lig21,jnk1_lig5,0.9290,0.5130
jnk1_lig2,jnk1_lig4,0.5279,0.1631
jnk1_lig2,jnk1_lig5,3.1224,0.3584
jnk1_lig3,jnk1_lig5,-0.1890,0.3821
jnk1_lig3,jnk1_lig7,-0.2342,0.1172
jnk1_lig5,jnk1_lig6,-1.0337,0.1213
jnk1_lig5,jnk1_lig7,0.4229,0.1323
jnk1_lig5,jnk1_lig9,0.1446,0.8783
