throm_schr_lig1a,throm_schr_lig1b,-0.5897,0.0270
throm_schr_lig1a,throm_schr_lig1c,-1.1254,0.1574
throm_schr_lig1a,throm_schr_lig5,0.4325,0.0220
throm_schr_lig1b,throm_schr_lig1c,-0.3280,0.0295
throm_schr_lig1b,throm_schr_lig1d,-0.3468,0.2210
throm_schr_lig1b,throm_schr_lig3a,-0.0092,0.1396
throm_schr_lig1c,throm_schr_lig1d,0.2631,0.1773
throm_schr_lig3a,throm_schr_lig3b,0.0865,0.2788
throm_schr_lig3a,throm_schr_lig5,1.1857,0.3757
throm_schr_lig3a,throm_schr_lig6a,-1.3100,0.2450
throm_schr_lig3a,throm_schr_lig6b,-0.2476,0.0087
throm_schr_lig3a,throm_schr_lig7a,0.6266,0.2965
throm_schr_lig5,throm_schr_ig6e,-2.1402,1.0527
