3B	3A	0.59	0.02		0.7	0.4
3C	3B	0.63	0.04		0.2	0.2
3D	3A	1.3	0.1		1.3	0.4
3D	3B	1.2	0.1		0.6	0.2
3D	3C	0.49	0.06		0.4	0.2
3E	3C	0.8	0.06		−0.24	0.06
3E	3D	0.48	0.05		−0.7	0.2
3F	3C	1.07	0.05		0.6	0.2
3G	3A	2.9	0.1		1.8	0.4
3H	3A	2.9	0.2		2.2	0.4
3I	3B	2.47	0.03		0.9	0.2
3J	3B	3.8	0.3		1.6	0.2
3K	3B	2.4	0.2		0.9	0.2
5B	5A	0	0.2		−0.8	0.1
5C	5B	0.82	0.04		0.9	0.1
5D	5A	2.4	0.1		0.7	0.2
5D	5B	1.49	0.08		1.5	0.1
5D	5C	0.99	0.03		0.6	0.1
5E	5C	1.17	0.03		1.2	0.1
5E	5D	0.98	0.03		0.6	0.1
5F	5C	0.84	0.09		1.5	0.2
5G	5C	2	0.2		1.7	0.1
5G	5F	0.7	0.3		0.2	0.2
5H	5A	3.2	0.2		1.7	0.2
5I	5A	4.9	0.2		2.4	0.2
5J	5B	4.3	0.4		3.4	0.2
5K	5B	2.9	0.2		3.1	0.2

