tyk_lig10,tyk_lig15,-3.2864,0.1565
tyk_lig10,tyk_lig6,-2.4200,0.2408
tyk_lig11,tyk_lig14,0.0157,0.3395
tyk_lig11,tyk_lig4,0.1594,0.5217
tyk_lig11,tyk_lig7,0.8895,0.0454
tyk_lig12,tyk_lig17,0.3383,0.0256
tyk_lig13,tyk_lig17,1.1108,0.4386
tyk_lig14,tyk_lig2,-0.0976,0.0056
tyk_lig14,tyk_lig4,0.1131,0.0230
tyk_lig14,tyk_lig7,1.0321,0.3656
tyk_lig15,tyk_lig16,-0.7172,0.2805
tyk_lig15,tyk_lig17,1.7242,0.3557
tyk_lig15,tyk_lig1,0.0646,0.0646
tyk_lig15,tyk_lig3,0.2597,0.0035
tyk_lig15,tyk_lig5,-1.4522,0.4608
tyk_lig15,tyk_lig6,1.3314,0.5383
tyk_lig16,tyk_lig5,0.3076,0.0193
tyk_lig17,tyk_lig1,-1.4930,0.0723
tyk_lig17,tyk_lig4,-1.7439,0.2527
tyk_lig17,tyk_lig8,-0.7133,0.2376
tyk_lig1,tyk_lig9,-0.0776,0.1939
tyk_lig2,tyk_lig7,1.2362,0.0587
