ACK1	0.01
ACK1	10
ACK1	7.3
ACK1	1.8
ACK1	0.07
ACK1	0.006
ACK1	0.005
ACK1	0.005
ACK1	0.006
ACK1	0.0003
ACK1	0.0002
ACK1	0.008
ACK1	0.013
ACK1	0.04
ACK1	0.05
FXR	56.1
FXR	4.64
FXR	263
FXR	7.19
FXR	1.42
FXR	0.0596
FXR	0.239
FXR	5.24
FXR	6.25
FXR	5.64
FXR	0.12
FXR	0.058
FXR	0.0244
FXR	0.0096
FXR	27.1
FXR	29
FXR	0.785
FXR	6.28
FXR	0.091
FXR	0.0135
FXR	0.76
FXR	0.0089
FXR	0.57
FXR	0.0205
FXR	0.062
FXR	1.87
FXR	0.0087
FXR	0.021
FXR	0.039
FXR	0.0725
FXR	0.0084
FXR	0.0675
FXR	0.045
FXR	0.0079
FXR	0.175
FXR	0.0487
FXR	25
FXR	100
FXR	0.114
FXR	9.12
FXR	100
FXR	0.045
FXR	100
FXR	25
FXR	28.9
FXR	62.4
FXR	21
FXR	100
FXR	100
FXR	10.3
FXR	0.25
FXR	0.34
FXR	0.315
FXR	1.63
FXR	0.0003
FXR	20.2
FXR	0.0091
FXR	0.0357
FXR	0.59
FXR	0.027
FXR	0.0225
FXR	0.335
FXR	56
FXR	0.315
FXR	0.094
FXR	20.8
FXR	33.1
FXR	109
FXR	3.85
FXR	0.915
FXR	0.061
FXR	0.0235
FXR	11.2
FXR	0.655
FXR	100
FXR	41.8
FXR	0.25
FXR	0.0283
FXR	4.15
FXR	0.24
FXR	2.69
FXR	0.18
FXR	0.33
FXR	4.54
FXR	0.297
FXR	18.8
FXR	0.853
FXR	0.54
FXR	0.735
FXR	100
FXR	29.6
FXR	0.505
FXR	46.7
FXR	18.6
FXR	32.2
FXR	58.9
FXR	20.1
FXR	13.1
FXR	100
FXR	19.1
FXR	27.6
FXR	29.2
HSP90	1910
HSP90	206
HSP90	11600
HSP90	15000
HSP90	5850
HSP90	50000
HSP90	192
HSP90	123
HSP90	87.4
HSP90	4890
HSP90	215
HSP90	6750
HSP90	6590
HSP90	193
HSP90	3080
HSP90	20.5
HSP90	276
HSP90	6140
