MAE (kcal/mol),parameters
0.16658764,"[1, 232, 1, 261, 0.952, 0.8, 0.05009]"
0.18757938,"[2, 90, 1, 147, 0.857, 0.8190000000000001, 0.0001]"
0.22124864,"[1, 147, 1, 90, 0.971, 0.876, 0.15006999999999998]"
0.24966763,"[1, 90, 1, 261, 0.895, 0.8190000000000001, 0.25005]"
0.18944143,"[1, 90, 1, 90, 0.857, 0.99, 0.0001]"
0.21295126,"[2, 118, 2, 232, 0.952, 0.8190000000000001, 0.10008]"
0.49333024,"[1, 5, 1, 90, 0.8190000000000001, 0.952, 0.45000999999999997]"
0.4355552,"[1, 5, 2, 61, 0.952, 0.952, 0.10008]"
0.30413395,"[2, 33, 1, 90, 0.8380000000000001, 0.895, 0.20006]"
0.20939566,"[2, 61, 2, 118, 0.8190000000000001, 0.933, 0.0001]"
0.21954502,"[2, 204, 2, 33, 0.971, 0.8, 0.20006]"
0.21277979,"[2, 61, 1, 118, 0.8190000000000001, 0.933, 0.0001]"
0.21417923,"[2, 90, 2, 147, 0.857, 0.8, 0.05009]"
0.1833166,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.18494308,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.17922854,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.18548912,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.1797124,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.18559211,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.18275467,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.18189809,"[2, 90, 2, 147, 0.857, 0.8190000000000001, 0.0001]"
0.25576964,"[1, 232, 1, 61, 0.914, 0.933, 0.45000999999999997]"
0.17365639,"[1, 175, 1, 261, 0.857, 0.8, 0.05009]"
0.2726818,"[1, 33, 1, 147, 0.952, 0.8, 0.05009]"
0.1664315,"[1, 232, 1, 261, 0.952, 0.971, 0.05009]"
0.23851244,"[1, 33, 1, 261, 0.952, 0.8380000000000001, 0.0001]"
0.1754761,"[2, 232, 2, 261, 0.876, 0.857, 0.05009]"
0.2309801,"[1, 232, 1, 261, 0.952, 0.895, 0.35003]"
0.21585193,"[1, 261, 1, 261, 0.952, 0.914, 0.30004]"
0.48836744,"[1, 5, 1, 261, 0.8380000000000001, 0.952, 0.5]"
0.15394226,"[1, 147, 2, 147, 0.857, 0.8, 0.0001]"
0.5217906,"[2, 5, 2, 147, 0.857, 0.876, 0.40002]"
0.20623334,"[2, 61, 2, 147, 0.8, 0.8, 0.0001]"
0.14283715,"[2, 175, 2, 147, 0.8, 0.8, 0.0001]"
0.15991388,"[2, 175, 2, 5, 0.8, 0.8190000000000001, 0.0001]"
0.17174086,"[2, 118, 2, 147, 0.8, 0.8, 0.0001]"
0.15210925,"[1, 175, 2, 147, 0.8, 0.8, 0.0001]"
0.14293335,"[2, 175, 2, 147, 0.8, 0.8, 0.0001]"
0.14475767,"[2, 175, 2, 147, 0.8, 0.8, 0.0001]"
0.15181927,"[2, 147, 2, 147, 0.857, 0.8, 0.0001]"
